AN,AC,AF,AC_sim,AF_sim
418522,21,5.0176573752395334e-05,19,4.5397852442643396e-05
471948,13,2.7545407544899014e-05,4,8.475510013815081e-06
471976,19,4.0256284217841586e-05,13,2.75437734122074e-05
68374,1,1.4625442419633194e-05,2,2.9250884839266388e-05
68350,0,0.0,1,1.4630577907827359e-05
68358,0,0.0,0,0.0
121568,0,0.0,0,0.0
104320,0,0.0,0,0.0
471262,5,1.0609809405383842e-05,4,8.487847524307073e-06
471916,2,4.238042363471465e-06,9,1.9071190635621595e-05
471886,4,8.476623591291118e-06,3,6.357467693468337e-06
471714,0,0.0,5,1.0599643004023625e-05
471146,7,1.4857390278172796e-05,2,4.244968650906513e-06
472000,1,2.11864406779661e-06,5,1.0593220338983052e-05
471490,2,4.241871513711849e-06,22,4.666058665083035e-05
472006,2,4.237234272445689e-06,76,0.0001610149023529362
470090,0,0.0,14,2.978153119615393e-05
470928,1,2.123466856929297e-06,1,2.123466856929297e-06
471964,30,6.356417014857065e-05,7,1.4831639701333152e-05
471988,99,0.00020975109536683137,9,1.906828139698467e-05
471812,8,1.6955906166015277e-05,70,0.00014836417895263367
471938,42,8.899474083460115e-05,12,2.5427068809886045e-05
419230,7,1.6697278343629988e-05,6,1.4311952865968562e-05
369396,0,0.0,8,2.1656975170277967e-05
471698,19,4.028000966720232e-05,3,6.360001526400366e-06
471894,0,0.0,2,4.238239943716173e-06
471988,15,3.1780468994974445e-05,30,6.356093798994889e-05
471956,26,5.5089881260117466e-05,6,1.271304952156557e-05
456430,0,0.0,5,1.0954582301776834e-05
470772,244,0.0005182976047853313,3,6.372511534245877e-06
471902,10,2.1190840471114765e-05,15,3.178626070667215e-05
469824,6,1.2770739681242338e-05,3,6.385369840621169e-06
472002,0,0.0,17,3.601679653899771e-05
471582,10,2.1205219876924903e-05,3,6.361565963077471e-06
471898,0,0.0,29,6.145395827064324e-05
471966,6,1.271278015789273e-05,1345,0.0028497815520609534
471858,7,1.4834971538047463e-05,12,2.5431379779509938e-05
471304,0,0.0,1,2.12177278359615e-06
471402,0,0.0,4,8.485326748719775e-06
471676,0,0.0,13,2.75612920733724e-05
471872,6,1.2715312627153126e-05,156,0.00033059812830598127
471946,1,2.1188864827755718e-06,12,2.542663779330686e-05
471992,1,2.1186799776267394e-06,6,1.2712079865760436e-05
471444,4,8.484570807985678e-06,7,1.4847998913974937e-05
471942,6,1.2713426649884943e-05,1,2.1189044416474907e-06
471978,1,2.118742822758688e-06,361,0.0007648661590158863
471964,5,1.0594028358095109e-05,7,1.4831639701333152e-05
471873,1,2.119214280113505e-06,5,1.0596071400567526e-05
467620,14,2.9938839228433343e-05,3,6.415465548950002e-06
470974,11,2.3355854038651816e-05,9,1.9109335122533303e-05
471332,2,4.243293474663295e-06,5,1.0608233686658236e-05
471896,20,4.2382219811144826e-05,18,3.8143997830030344e-05
436298,5,1.146005711692467e-05,8,1.8336091387079472e-05
471768,0,0.0,44,9.326618168252192e-05
461674,3,6.498091727062819e-06,5,1.0830152878438033e-05
471986,8,1.6949655286385612e-05,17,3.601801748356943e-05
471182,20,4.244644320029203e-05,7,1.4856255120102212e-05
471940,16,3.390261473916176e-05,10,2.11891342119761e-05
471876,239,0.0005064889928710085,22,4.662241775381668e-05
471848,14,2.9670571879079704e-05,6,1.2715959376748445e-05
470386,0,0.0,6,1.275548166824693e-05
471802,6,1.2717199164056109e-05,1,2.1195331940093514e-06
468836,2,4.265884019145287e-06,5,1.0664710047863218e-05
471654,72,0.00015265427622791284,79,0.00016749566419451548
463288,3,6.475453713456856e-06,12,2.5901814853827424e-05
471890,23,4.874017249782788e-05,3,6.357413804064507e-06
469278,35,7.458265676208985e-05,11,2.3440263553799667e-05
469352,9,1.9175373706727573e-05,0,0.0
471772,0,0.0,4,8.478671900833454e-06
469564,17,3.62037975654011e-05,4,8.518540603623787e-06
471746,27,5.723418958507332e-05,9,1.9078063195024442e-05
471752,12,2.543709406637386e-05,9,1.9077820549780392e-05
471738,2,4.239641495915105e-06,17,3.60369527152784e-05
432218,2,4.627294559689786e-06,37,8.560494935426105e-05
470750,0,0.0,2,4.2485395645246946e-06
468698,2,4.26714003473452e-06,28,5.973996048628328e-05
470608,85,0.00018061741406860912,110,0.0002337401829123177
471548,6,1.2724049301449693e-05,56,0.00011875779348019714
471808,0,0.0,14,2.9673087357569182e-05
469120,31654,0.06747527285129605,16,3.410641200545703e-05
470692,2,4.249063081590509e-06,6,1.2747189244771528e-05
471930,6,1.2713749920539063e-05,3,6.356874960269532e-06
470736,2,4.248665918901465e-06,74,0.00015720063899935422
471724,3,6.359650982354088e-06,2,4.2397673215693925e-06
442912,10,2.257784842135684e-05,29,6.547576042193483e-05
471310,6,1.2730474634529291e-05,37,7.850459357959729e-05
471968,1,2.1187877144213168e-06,0,0.0
471162,6,1.2734473493193423e-05,1,2.122412248865571e-06
471862,23,4.87430647095973e-05,4,8.477054732103878e-06
469614,18,3.832935133961083e-05,118,0.00025127019211522656
470702,3,6.373459216234475e-06,38,8.073048340563668e-05
470948,12,2.5480520142351174e-05,30,6.370130035587794e-05
470662,10,2.1246669584542624e-05,8,1.69973356676341e-05
471926,4,8.475905120718079e-06,9,1.9070786521615678e-05
471884,3,6.357494638512855e-06,16,3.390663807206856e-05
470626,6,1.2748976894604209e-05,22,4.6746248613548764e-05
470868,31,6.583586058088467e-05,10,2.1237374380930537e-05
419078,24,5.7268575301017946e-05,121,0.00028872906714263216
471762,1,2.119712906084e-06,3,6.359138718252e-06
471450,0,0.0,11,2.3332272775479904e-05
471698,1,2.120000508800122e-06,7,1.4840003561600855e-05
469514,7,1.490903359644228e-05,85,0.00018103826509965624
403734,0,0.0,22,5.449132349517256e-05
365476,0,0.0,1,2.7361577778020993e-06
468398,7,1.4944555698359088e-05,19,4.056379403840324e-05
439766,0,0.0,7,1.5917556154864177e-05
470222,9,1.9139895623769197e-05,7,1.4886585485153821e-05
453570,2,4.4094627069691555e-06,3,6.614194060453734e-06
395126,0,0.0,5,1.2654191321249424e-05
407746,1,2.4525071981086263e-06,0,0.0
467544,0,0.0,2,4.277672261861985e-06
413545,2,4.836233058071068e-06,9,2.176304876131981e-05
471896,4,8.476443962228966e-06,3,6.357332971671725e-06
471826,8,1.695540305112478e-05,6,1.2716552288343585e-05
471350,5,1.0607828577490187e-05,2,4.243131430996075e-06
471470,9,1.908923155237873e-05,9,1.908923155237873e-05
471754,5,1.0598744260779983e-05,5,1.0598744260779983e-05
471374,42732,0.09065413026598837,10,2.1214576960120837e-05
471572,11,2.332623650259133e-05,11,2.332623650259133e-05
471348,0,0.0,1,2.121574717618405e-06
471720,79,0.000167472229288561,1,2.1199016365640636e-06
471362,74,0.0001569918661241254,87,0.00018457151828106636
471330,10,2.121655740139605e-05,14,2.970318036195447e-05
471668,9,1.9081218144966374e-05,15,3.1802030241610626e-05
471908,5,1.059528552175424e-05,44,9.323851259143732e-05
470578,8,1.700036975804224e-05,5,1.06252310987764e-05
471882,617,0.0013075302723986081,1,2.119173861261926e-06
471426,1,2.121223691523166e-06,7,1.4848565840662161e-05
471932,3,6.356848020477527e-06,24,5.085478416382021e-05
471840,1,2.119362495761275e-06,5,1.0596812478806376e-05
471390,11,2.3335242580453554e-05,11,2.3335242580453554e-05
468270,2,4.2710402118435945e-06,24,5.125248254212313e-05
462080,5,1.0820637119113573e-05,9,1.947714681440443e-05
471644,15,3.180364851455759e-05,2,4.240486468607678e-06
460340,7,1.5206151974627449e-05,10,2.1723074249467785e-05
462408,27,5.838999325271189e-05,17,3.676406982578156e-05
398162,5,1.255770264364756e-05,199,0.0004997965652171729
402114,5,1.2434284804806596e-05,3,7.460570882883958e-06
471966,2,4.237593385964244e-06,7,1.4831576850874851e-05
471928,7,1.4832771100676375e-05,3,6.356901900289875e-06
471872,3,6.357656313576563e-06,16,3.3907500339075e-05
471256,0,0.0,24,5.0927733546098086e-05
439494,17,3.86808466099651e-05,5,1.1376719591166204e-05
471684,28,5.936177610434104e-05,7771,0.016475012932386936
471786,23612,0.05004811503520664,9,1.907644567664153e-05
463100,5,1.0796804145972792e-05,15,3.239041243791838e-05
443322,2,4.5113935243457355e-06,12,2.706836114607441e-05
471952,1,2.1188595450384784e-06,3,6.356578635115435e-06
471894,0,0.0,0,0.0
471958,7,1.4831828255904128e-05,1,2.118832607986304e-06
469828,7,1.489906944669113e-05,14,2.979813889338226e-05
467550,10,2.1388086835632552e-05,18,3.8498556304138595e-05
469974,12,2.5533327375556945e-05,10,2.127777281296412e-05
471992,6,1.2712079865760436e-05,4,8.474719910506958e-06
472016,11,2.3304294769668824e-05,4,8.4742890071523e-06
446942,1,2.2374267802086176e-06,0,0.0
452502,1,2.2099349837127792e-06,7,1.5469544885989455e-05
471034,1,2.122988998671009e-06,2,4.245977997342018e-06
471958,31,6.568381084757542e-05,5823,0.012337962276304248
471412,7,1.4849006813572841e-05,8,1.6970293501226105e-05
471990,3,6.356066865823428e-06,13,2.754295641856819e-05
471564,31,6.573869082457524e-05,0,0.0
471504,1,2.1208727815670705e-06,12,2.5450473378804846e-05
468400,1,2.134927412467976e-06,2,4.269854824935952e-06
471184,4,8.48925260620055e-06,6,1.2733878909300824e-05
471918,4,8.47604880508902e-06,22,4.661826842798961e-05
471406,3,6.363941061420516e-06,8,1.6970509497121378e-05
452734,18,3.9758445356434465e-05,2123,0.004689287749539465
471764,67,0.00014202016262368473,7,1.483792743829542e-05
471682,13,2.7560941481761018e-05,22,4.664159327682634e-05
471544,2,4.241385745550787e-06,1,2.1206928727753933e-06
471812,49,0.00010385492526684357,1,2.1194882707519097e-06
470590,2,4.249984062559765e-06,111,0.00023587411547206698
471778,9,1.907676915837534e-05,31,6.570887154551505e-05
384462,0,0.0,24,6.24248950481452e-05
471300,40,8.487163165711861e-05,7,1.4852535539995757e-05
471678,11,2.3320994407201524e-05,9,1.9080813605892155e-05
471868,5,1.0596183678486356e-05,18,3.8146261242550884e-05
462290,0,0.0,338,0.0007311427891583206
470476,11,2.3380576267439783e-05,4,8.502027733614466e-06
471828,5,1.059708198750392e-05,37,7.841840670752902e-05
471932,4,8.475797360636701e-06,23,4.873583482366103e-05
469576,0,0.0,9,1.9166226553316183e-05
471262,37,7.851258959984042e-05,11,2.3341580691844452e-05
471914,5,1.059515081137665e-05,7,1.483321113592731e-05
471950,1,2.1188685242080727e-06,0,0.0
468310,2,4.270675407315667e-06,288,0.000614977258653456
471110,5629,0.011948377236738765,4,8.490586062702977e-06
470634,13,2.762231372998976e-05,12,2.5497520366144394e-05
471966,2,4.237593385964244e-06,8,1.6950373543856974e-05
471930,1,2.118958320089844e-06,9,1.9070624880808595e-05
471866,4,8.476982872256107e-06,5,1.0596228590320133e-05
471646,3,6.360702730437659e-06,4,8.480936973916879e-06
470772,0,0.0,8,1.699336409132234e-05
471590,9,1.9084374138552556e-05,1,2.1204860153947284e-06
471996,1,2.1186620225595134e-06,7,1.4830634157916592e-05
471778,1,2.11964101759726e-06,4,8.47856407038904e-06
471808,1,2.11950623982637e-06,6,1.271703743895822e-05
471648,9,1.908202727457765e-05,2,4.2404505054617005e-06
471888,18,3.8144644491913335e-05,57,0.00012079137422439223
463350,5,1.0790978741771879e-05,1,2.158195748354376e-06
456550,0,0.0,8,1.7522724783703865e-05
122656,0,0.0,4,3.2611531437516305e-05
123564,0,0.0,0,0.0
471884,0,0.0,5,1.0595824397521426e-05
471026,7,1.4861175391591972e-05,3,6.36907516782513e-06
454848,27,5.936048965808358e-05,17,3.7375123118052625e-05
471992,54,0.00011440871879184392,3,6.356039932880218e-06
471970,18,3.813801724685891e-05,36,7.627603449371782e-05
471746,4,8.47913919778864e-06,13,2.755720239281308e-05
425158,1,2.352066761062946e-06,34,7.997026987614016e-05
468310,2,4.270675407315667e-06,1,2.1353377036578335e-06
471988,6,1.271218759798978e-05,4,8.474791731993185e-06
471906,4,8.476264340779732e-06,1,2.119066085194933e-06
471992,1,2.1186799776267394e-06,10,2.1186799776267396e-05
470946,24,5.096125670459033e-05,22,4.671448531254114e-05
471714,0,0.0,106,0.00022471243168530083
471750,2,4.239533651298357e-06,22,4.6634870164281926e-05
471440,26,5.515017817749873e-05,5,1.0605803495672833e-05
471414,5,1.0606388439885112e-05,13,2.757660994370129e-05
326286,0,0.0,6,1.8388775491440026e-05
471374,14,2.9700407744169175e-05,4,8.485830784048336e-06
471920,6,1.2714019325309374e-05,5,1.0595016104424478e-05
359914,1944,0.005401290308240302,3,8.335324549753551e-06
380970,133,0.00034910885371551564,1,2.6248785993647794e-06
376318,23,6.111852210098906e-05,1,2.6573270478690896e-06
471986,9,1.9068362197183813e-05,13,2.754318984037662e-05
471990,3,6.356066865823428e-06,3,6.356066865823428e-06
471036,37324,0.07923810494314659,11,2.3352779829991763e-05
471723,6,1.2719328928205748e-05,5,1.059944077350479e-05
471992,10,2.1186799776267396e-05,18,3.813623959728131e-05
471810,10,2.1194972552510545e-05,13,2.7553464318263707e-05
463256,5,1.0793168356157287e-05,20,4.317267342462915e-05
471586,16,3.392806402225681e-05,1,2.120504001391051e-06
465372,103,0.00022132831369313152,18,3.867873443180939e-05
471942,0,0.0,7,1.4832331091532434e-05
471886,3,6.357467693468337e-06,144,0.00030515844928648023
471840,3,6.358087487283825e-06,3,6.358087487283825e-06
466934,11,2.3557933241100455e-05,13,2.7841193830391448e-05
358434,0,0.0,4,1.1159655613027783e-05
471736,0,0.0,7,1.4838808146929638e-05
372578,2,5.368003478466254e-06,167,0.0004482282904519322
471970,4,8.475114943746425e-06,7,1.4831451151556244e-05
854,0,0.0,0,0.0
1024,0,0.0,0,0.0
471826,5,1.0597126906952986e-05,19,4.026908224642135e-05
471008,9,1.9107955703512468e-05,14,2.972348664990828e-05
471584,9,1.9084616950532673e-05,14,2.9687181923050824e-05
469962,0,0.0,6,1.2766989671505355e-05
471612,2,4.240774195737173e-06,6,1.2722322587211522e-05
471954,5,1.059425282972493e-05,11,2.3307356225394847e-05
471958,4,8.475330431945216e-06,12,2.5425991295835648e-05
471730,8,1.6958853581497892e-05,15,3.179785046530854e-05
471872,6,1.2715312627153126e-05,39,8.264953207649532e-05
471992,25,5.2966999440668484e-05,11,2.3305479753894134e-05
471640,34,7.208888135018235e-05,85,0.00018022220337545586
472000,2,4.23728813559322e-06,2490,0.005275423728813559
471856,11,2.3312196941439763e-05,15,3.178935946559967e-05
471990,33,6.991673552405772e-05,6,1.2712133731646856e-05
471588,7,1.4843465058483253e-05,15,3.1807425125321253e-05
470026,29,6.16987145391957e-05,8,1.7020335045295367e-05
439730,4,9.096491028585723e-06,2,4.548245514292861e-06
471560,13,2.756807193146153e-05,34,7.210111120536093e-05
471968,7,1.4831514000949217e-05,4,8.475150857685267e-06
471972,6,1.2712618545167933e-05,67,0.00014195757375437526
471872,3,6.357656313576563e-06,47,9.960328224603282e-05
471958,24,5.0851982591671295e-05,2,4.237665215972608e-06
471674,87,0.0001844494290548133,46,9.75249854772576e-05
471742,17,3.603664715034913e-05,32,6.783368875359837e-05
471714,0,0.0,21,4.451850061689922e-05
471490,0,0.0,19,4.0297779380262575e-05
471380,5,1.0607153464296321e-05,16,3.394289108574823e-05
469956,25,5.3196469456715096e-05,4,8.511435113074416e-06
429470,3,6.985354041027313e-06,20,4.656902694018209e-05
470706,4,8.497873407179854e-06,41,8.71032024235935e-05
470954,1,2.1233496265028008e-06,16,3.397359402404481e-05
465576,16,3.436603261336495e-05,6,1.2887262230011857e-05
471832,13,2.755217958934536e-05,10,2.119398429949643e-05
471288,8,1.6974758534059854e-05,6,1.273106890054489e-05
469302,16935,0.0360855057084777,13,2.7700712973735463e-05
469852,3,6.384989315784545e-06,12,2.553995726313818e-05
471902,89124,0.18886124661476322,4,8.476336188445907e-06
471648,0,0.0,10,2.12022525273085e-05
471672,20,4.240234739395173e-05,29,6.148340372123001e-05
469504,1,2.129907306434024e-06,6,1.2779443838604144e-05
471416,45,9.545709097697151e-05,196631,0.4171071834642863
453006,26,5.739438329735147e-05,3,6.622428842002093e-06
471504,1,2.1208727815670705e-06,4,8.483491126268282e-06
471336,42,8.910840674168746e-05,1,2.1216287319449397e-06
471912,6,1.2714234857346286e-05,586,0.001241756937734154
465000,5,1.075268817204301e-05,29,6.236559139784946e-05
471737,38,8.055335918106911e-05,35,7.419388345624787e-05
468488,0,0.0,12,2.561431669541162e-05
414554,0,0.0,2,4.824461951880817e-06
382090,0,0.0,3,7.851553298960978e-06
471508,5,1.0604273946571427e-05,11,2.332940268245714e-05
383980,0,0.0,101,0.0002630345330485963
471436,0,0.0,42,8.908950525628081e-05
471398,5,1.0606748437625955e-05,4,8.485398750100765e-06
463320,38,8.201674868341535e-05,48,0.0001036001036001036
471178,2,4.244680354345916e-06,5,1.061170088586479e-05
471542,36,7.634526722964232e-05,10,2.1207018674900644e-05
471978,11,2.3306171050345566e-05,2,4.237485645517376e-06
469734,2,4.257728842280951e-06,10,2.128864421140475e-05
454068,3,6.6069399297021595e-06,26,5.7260146057418713e-05
471842,107,0.00022677082582728963,8,1.695482809923661e-05
469062,3,6.395742993463551e-06,10,2.131914331154517e-05
471718,8,1.6959284996544547e-05,4,8.479642498272274e-06
471836,11,2.331318508973457e-05,9,1.9074424164328282e-05
466680,5,1.071397960058284e-05,24,5.142710208279763e-05
467394,3,6.418567632447143e-06,6,1.2837135264894286e-05
471842,29,6.146125185973271e-05,3,6.358060537213728e-06
454310,5,1.1005700953093702e-05,1,2.2011401906187405e-06
461270,3,6.503783033797992e-06,13,2.8183059813124635e-05
469270,20,4.261938755940077e-05,3,6.392908133910116e-06
471762,3,6.359138718252e-06,4,8.478851624336e-06
471952,1,2.1188595450384784e-06,13,2.754517408550022e-05
471980,8,1.6949870757235478e-05,6,1.2712403067926606e-05
471920,10,2.1190032208848956e-05,16,3.3904051534158335e-05
471648,14,2.9683153538231903e-05,4,8.480901010923401e-06
471828,1,2.119416397500784e-06,3,6.3582491925023525e-06
471974,78,0.0001652633407772462,28,5.9325301817473e-05
472002,0,0.0,4,8.47454036211711e-06
471986,19,4.025543130516583e-05,0,0.0
470364,21,4.464627394953696e-05,38,8.078849571820973e-05
471912,2,4.238078285782095e-06,3,6.357117428673143e-06
381614,0,0.0,6,1.5722693611869586e-05
466630,1,2.143025523433984e-06,3,6.429076570301952e-06
447128,14,3.131094451700632e-05,18,4.025692866472241e-05
471530,12,2.544907004856531e-05,30,6.362267512141328e-05
470376,2,4.251917614844295e-06,14,2.9763423303910065e-05
471814,21,4.450906501290763e-05,8,1.695583429063148e-05
471246,8,1.697627141662741e-05,6,1.2732203562470556e-05
445814,3,6.729263773681401e-06,6,1.3458527547362801e-05
471896,2,4.238221981114483e-06,132,0.00027972265075355585
471914,20,4.23806032455066e-05,77,0.00016316532249520039
466836,7,1.4994559117120359e-05,1154,0.002471960174450985
467862,58,0.00012396817865096974,4,8.549529562135844e-06
471960,31,6.568353250275447e-05,3,6.356470887363336e-06
471924,15,3.1784778905077934e-05,6,1.2713911562031174e-05
471994,3,6.3560130001652565e-06,25,5.2966775001377134e-05
449934,0,0.0,8,1.7780385567661036e-05
471984,1,2.1187158886741922e-06,11,2.3305874775416117e-05
471402,8,1.697065349743955e-05,9,1.9091985184619496e-05
465740,2,4.294241422252759e-06,8,1.7176965689011036e-05
471892,0,0.0,3,6.3573868597051865e-06
471924,8,1.6951882082708234e-05,15,3.1784778905077934e-05
399214,65,0.0001628199411844274,4,1.0019688688272456e-05
422188,9,2.1317517314561284e-05,25,5.921532587378135e-05
470610,3,6.374705169885893e-06,7,1.4874312063067084e-05
