AN,AC,AF,AC_sim,AF_sim
68374,1,1.4625442419633194e-05,1,1.4625442419633194e-05
68350,0,0.0,4,5.8522311631309435e-05
68358,0,0.0,0,0.0
121568,0,0.0,0,0.0
104320,0,0.0,0,0.0
471262,5,1.0609809405383842e-05,8,1.6975695048614145e-05
471916,2,4.238042363471465e-06,29,6.145161427033625e-05
471886,4,8.476623591291118e-06,65,0.00013774513335848066
471714,0,0.0,18,3.8158714814485045e-05
471146,7,1.4857390278172796e-05,13,2.7592296230892334e-05
472000,1,2.11864406779661e-06,6,1.2711864406779661e-05
471490,2,4.241871513711849e-06,2,4.241871513711849e-06
472006,2,4.237234272445689e-06,4,8.474468544891378e-06
470090,0,0.0,209,0.0004445957157140122
470928,1,2.123466856929297e-06,8,1.6987734855434375e-05
471964,30,6.356417014857065e-05,3,6.356417014857065e-06
471988,99,0.00020975109536683137,84332,0.17867403408561236
471812,8,1.6955906166015277e-05,4,8.477953083007639e-06
471938,42,8.899474083460115e-05,5,1.0594612004119185e-05
419230,7,1.6697278343629988e-05,2,4.770650955322854e-06
369396,0,0.0,2,5.414243792569492e-06
471698,19,4.028000966720232e-05,12,2.5440006105601465e-05
471894,0,0.0,7,1.4833839803006608e-05
471988,15,3.1780468994974445e-05,6,1.271218759798978e-05
471956,26,5.5089881260117466e-05,44,9.322902982481418e-05
456430,0,0.0,3,6.5727493810661e-06
470772,244,0.0005182976047853313,8,1.699336409132234e-05
471902,10,2.1190840471114765e-05,2,4.2381680942229535e-06
469824,6,1.2770739681242338e-05,710,0.0015112041956136767
472002,0,0.0,2,4.237270181058555e-06
471582,10,2.1205219876924903e-05,5,1.0602609938462451e-05
471898,0,0.0,7,1.4833714065327677e-05
471966,6,1.271278015789273e-05,12,2.542556031578546e-05
471858,7,1.4834971538047463e-05,2,4.23856329658499e-06
471304,0,0.0,14,2.9704818970346104e-05
471402,0,0.0,65,0.00013788655966669636
471676,0,0.0,1,2.1200993902594152e-06
471872,6,1.2715312627153126e-05,35,7.417265699172657e-05
471946,1,2.1188864827755718e-06,4,8.475545931102287e-06
471992,1,2.1186799776267394e-06,2,4.237359955253479e-06
471444,4,8.484570807985678e-06,1,2.1211427019964196e-06
471942,6,1.2713426649884943e-05,1,2.1189044416474907e-06
471978,1,2.118742822758688e-06,4,8.474971291034752e-06
471964,5,1.0594028358095109e-05,13,2.7544473731047282e-05
471873,1,2.119214280113505e-06,12,2.543057136136206e-05
467620,14,2.9938839228433343e-05,5,1.0692442581583338e-05
470974,11,2.3355854038651816e-05,10,2.1232594580592558e-05
471332,2,4.243293474663295e-06,32,6.789269559461272e-05
471896,20,4.2382219811144826e-05,33,6.993066268838896e-05
436298,5,1.146005711692467e-05,0,0.0
471768,0,0.0,14,2.967560326262061e-05
461674,3,6.498091727062819e-06,0,0.0
471986,8,1.6949655286385612e-05,290,0.0006144250041314785
471182,20,4.244644320029203e-05,32,6.791430912046725e-05
471940,16,3.390261473916176e-05,0,0.0
471876,239,0.0005064889928710085,15,3.178801210487501e-05
471848,14,2.9670571879079704e-05,26,5.5102490632576594e-05
470386,0,0.0,23,4.889601306161323e-05
471802,6,1.2717199164056109e-05,9,1.9075798746084163e-05
468836,2,4.265884019145287e-06,6,1.2797652057435862e-05
471654,72,0.00015265427622791284,13,2.756257765226204e-05
463288,3,6.475453713456856e-06,15,3.237726856728428e-05
471890,23,4.874017249782788e-05,9,1.907224141219352e-05
469278,35,7.458265676208985e-05,5,1.0654665251727122e-05
469352,9,1.9175373706727573e-05,23,4.9003732806081575e-05
471772,0,0.0,12,2.543601570250036e-05
469564,17,3.62037975654011e-05,0,0.0
471746,27,5.723418958507332e-05,18,3.8156126390048884e-05
471752,12,2.543709406637386e-05,465,0.000985687395071987
471738,2,4.239641495915105e-06,41,8.691265066625967e-05
432218,2,4.627294559689786e-06,5,1.1568236399224465e-05
470750,0,0.0,18,3.823685608072225e-05
468698,2,4.26714003473452e-06,1,2.13357001736726e-06
470608,85,0.00018061741406860912,7,1.4874375276238397e-05
471548,6,1.2724049301449693e-05,10,2.120674883574949e-05
471808,0,0.0,14,2.9673087357569182e-05
469120,31654,0.06747527285129605,0,0.0
470692,2,4.249063081590509e-06,2,4.249063081590509e-06
471930,6,1.2713749920539063e-05,13,2.754645816116797e-05
470736,2,4.248665918901465e-06,9,1.9118996635056593e-05
471724,3,6.359650982354088e-06,6,1.2719301964708177e-05
442912,10,2.257784842135684e-05,0,0.0
471310,6,1.2730474634529291e-05,20,4.243491544843097e-05
471968,1,2.1187877144213168e-06,21,4.449454200284765e-05
471162,6,1.2734473493193423e-05,5,1.0612061244327853e-05
471862,23,4.87430647095973e-05,1,2.1192636830259695e-06
469614,18,3.832935133961083e-05,1,2.1294084077561573e-06
470702,3,6.373459216234475e-06,6,1.274691843246895e-05
470948,12,2.5480520142351174e-05,171140,0.3633946847634983
470662,10,2.1246669584542624e-05,7,1.4872668709179836e-05
471926,4,8.475905120718079e-06,9,1.9070786521615678e-05
471884,3,6.357494638512855e-06,3,6.357494638512855e-06
470626,6,1.2748976894604209e-05,17,3.612210120137859e-05
470868,31,6.583586058088467e-05,5,1.0618687190465268e-05
419078,24,5.7268575301017946e-05,3,7.158571912627243e-06
471762,1,2.119712906084e-06,20,4.2394258121679996e-05
471450,0,0.0,4,8.484462827447237e-06
471698,1,2.120000508800122e-06,5,1.060000254400061e-05
469514,7,1.490903359644228e-05,25479,0.05426675242910754
403734,0,0.0,36,8.916762026482783e-05
365476,0,0.0,9,2.462542000021889e-05
468398,7,1.4944555698359088e-05,4,8.53974611334805e-06
439766,0,0.0,18,4.093085868393646e-05
470222,9,1.9139895623769197e-05,2,4.253310138615378e-06
453570,2,4.4094627069691555e-06,16,3.5275701655753244e-05
395126,0,0.0,13,3.2900897435248504e-05
407746,1,2.4525071981086263e-06,10,2.4525071981086266e-05
467544,0,0.0,0,0.0
413545,2,4.836233058071068e-06,5,1.209058264517767e-05
471896,4,8.476443962228966e-06,178,0.000377201756319189
471826,8,1.695540305112478e-05,38,8.05381644928427e-05
471350,5,1.0607828577490187e-05,17,3.6066617163466636e-05
471470,9,1.908923155237873e-05,3,6.363077184126244e-06
471754,5,1.0598744260779983e-05,83,0.0001759391547289477
471374,42732,0.09065413026598837,38,8.061539244845919e-05
471572,11,2.332623650259133e-05,44,9.330494601036533e-05
471348,0,0.0,1,2.121574717618405e-06
471720,79,0.000167472229288561,12,2.5438819638768762e-05
471362,74,0.0001569918661241254,7,1.4850581930660511e-05
471330,10,2.121655740139605e-05,5,1.0608278700698025e-05
471668,9,1.9081218144966374e-05,15,3.1802030241610626e-05
471908,5,1.059528552175424e-05,6,1.2714342626105089e-05
470578,8,1.700036975804224e-05,22,4.675101683461615e-05
471882,617,0.0013075302723986081,4,8.476695445047703e-06
471426,1,2.121223691523166e-06,3,6.363671074569498e-06
471932,3,6.356848020477527e-06,21,4.4497936143342686e-05
471840,1,2.119362495761275e-06,7,1.4835537470328925e-05
471390,11,2.3335242580453554e-05,12,2.5456628269585694e-05
468270,2,4.2710402118435945e-06,19,4.057488201251415e-05
462080,5,1.0820637119113573e-05,4901,0.010606388504155125
471644,15,3.180364851455759e-05,8,1.6961945874430713e-05
460340,7,1.5206151974627449e-05,191,0.00041491071816483467
462408,27,5.838999325271189e-05,49,0.00010596702479195862
398162,5,1.255770264364756e-05,75,0.0001883655396547134
402114,5,1.2434284804806596e-05,3,7.460570882883958e-06
471966,2,4.237593385964244e-06,40,8.475186771928487e-05
471928,7,1.4832771100676375e-05,7,1.4832771100676375e-05
471872,3,6.357656313576563e-06,5,1.0596093855960938e-05
471256,0,0.0,9,1.9097900079786782e-05
439494,17,3.86808466099651e-05,24,5.4608254037597784e-05
471684,28,5.936177610434104e-05,3,6.360190296893683e-06
471786,23612,0.05004811503520664,6,1.2717630451094352e-05
463100,5,1.0796804145972792e-05,14,3.0231051608723818e-05
443322,2,4.5113935243457355e-06,12,2.706836114607441e-05
471952,1,2.1188595450384784e-06,5,1.0594297725192392e-05
471894,0,0.0,0,0.0
471958,7,1.4831828255904128e-05,3,6.356497823958912e-06
469828,7,1.489906944669113e-05,15,3.1926577385766706e-05
467550,10,2.1388086835632552e-05,12,2.5665704202759062e-05
469974,12,2.5533327375556945e-05,47,0.00010000553222093138
471992,6,1.2712079865760436e-05,13,2.754283970914761e-05
472016,11,2.3304294769668824e-05,2,4.23714450357615e-06
446942,1,2.2374267802086176e-06,4,8.94970712083447e-06
452502,1,2.2099349837127792e-06,2,4.4198699674255585e-06
471034,1,2.122988998671009e-06,5,1.0614944993355044e-05
471958,31,6.568381084757542e-05,50,0.0001059416303993152
471412,7,1.4849006813572841e-05,31,6.575988731725115e-05
471990,3,6.356066865823428e-06,0,0.0
471564,31,6.573869082457524e-05,15,3.180904394737512e-05
471504,1,2.1208727815670705e-06,5,1.0604363907835352e-05
468400,1,2.134927412467976e-06,6,1.2809564474807856e-05
471184,4,8.48925260620055e-06,25497,0.05411261842507386
471918,4,8.47604880508902e-06,1061,0.0022482719455498624
471406,3,6.363941061420516e-06,7,1.4849195809981205e-05
452734,18,3.9758445356434465e-05,7,1.5461617638613404e-05
471764,67,0.00014202016262368473,2,4.2394078395129765e-06
471682,13,2.7560941481761018e-05,11,2.332079663841317e-05
471544,2,4.241385745550787e-06,62,0.00013148295811207436
471812,49,0.00010385492526684357,6,1.2716929624511457e-05
470590,2,4.249984062559765e-06,1,2.1249920312798825e-06
471778,9,1.907676915837534e-05,5,1.0598205087986298e-05
384462,0,0.0,2,5.2020745873454335e-06
471300,40,8.487163165711861e-05,5,1.0608953957139827e-05
471678,11,2.3320994407201524e-05,0,0.0
471868,5,1.0596183678486356e-05,2,4.238473471394542e-06
462290,0,0.0,31,6.705747474528976e-05
470476,11,2.3380576267439783e-05,24,5.10121664016868e-05
471828,5,1.059708198750392e-05,20,4.238832795001568e-05
471932,4,8.475797360636701e-06,3,6.356848020477527e-06
469576,0,0.0,8,1.703664582516994e-05
471262,37,7.851258959984042e-05,2,4.243923762153536e-06
471914,5,1.059515081137665e-05,2,4.238060324550659e-06
471950,1,2.1188685242080727e-06,2,4.237737048416145e-06
468310,2,4.270675407315667e-06,16,3.4165403258525336e-05
471110,5629,0.011948377236738765,8,1.6981172125405955e-05
470634,13,2.762231372998976e-05,618,0.0013131222988564362
471966,2,4.237593385964244e-06,12,2.542556031578546e-05
471930,1,2.118958320089844e-06,3,6.356874960269532e-06
471866,4,8.476982872256107e-06,8,1.6953965744512214e-05
471646,3,6.360702730437659e-06,9,1.9082108191312976e-05
470772,0,0.0,6,1.2745023068491754e-05
471590,9,1.9084374138552556e-05,4,8.481944061578914e-06
471996,1,2.1186620225595134e-06,6,1.271197213535708e-05
471778,1,2.11964101759726e-06,30,6.358923052791779e-05
471808,1,2.11950623982637e-06,2,4.23901247965274e-06
471648,9,1.908202727457765e-05,6,1.27213515163851e-05
471888,18,3.8144644491913335e-05,22,4.662123215678297e-05
463350,5,1.0790978741771879e-05,6,1.2949174490126254e-05
456550,0,0.0,4,8.761362391851932e-06
122656,0,0.0,0,0.0
123564,0,0.0,0,0.0
471884,0,0.0,13,2.7549143433555706e-05
471026,7,1.4861175391591972e-05,4,8.492100223766841e-06
454848,27,5.936048965808358e-05,16,3.517658646404953e-05
471992,54,0.00011440871879184392,5,1.0593399888133698e-05
471970,18,3.813801724685891e-05,2,4.2375574718732125e-06
471746,4,8.47913919778864e-06,27,5.723418958507332e-05
425158,1,2.352066761062946e-06,2,4.704133522125892e-06
468310,2,4.270675407315667e-06,20,4.270675407315667e-05
471988,6,1.271218759798978e-05,1,2.1186979329982964e-06
471906,4,8.476264340779732e-06,2,4.238132170389866e-06
471992,1,2.1186799776267394e-06,3,6.356039932880218e-06
470946,24,5.096125670459033e-05,1,2.1233856960245975e-06
471714,0,0.0,20,4.23985720160945e-05
471750,2,4.239533651298357e-06,9,1.9077901430842606e-05
471440,26,5.515017817749873e-05,5,1.0605803495672833e-05
471414,5,1.0606388439885112e-05,1,2.1212776879770224e-06
326286,0,0.0,7,2.1453571406680028e-05
471374,14,2.9700407744169175e-05,15,3.1821865440181256e-05
471920,6,1.2714019325309374e-05,5,1.0595016104424478e-05
359914,1944,0.005401290308240302,6,1.6670649099507103e-05
380970,133,0.00034910885371551564,1,2.6248785993647794e-06
376318,23,6.111852210098906e-05,97,0.0002577607236433017
471986,9,1.9068362197183813e-05,185,0.0003919607784976673
471990,3,6.356066865823428e-06,7,1.4830822686921334e-05
471036,37324,0.07923810494314659,6,1.2737879907268235e-05
471723,6,1.2719328928205748e-05,16,3.391821047521533e-05
471992,10,2.1186799776267396e-05,38,8.050983914981609e-05
471810,10,2.1194972552510545e-05,4,8.477989021004217e-06
463256,5,1.0793168356157287e-05,19,4.101403975339769e-05
471586,16,3.392806402225681e-05,10,2.1205040013910508e-05
465372,103,0.00022132831369313152,11,2.3637004374994627e-05
471942,0,0.0,11,2.3307948858122396e-05
471886,3,6.357467693468337e-06,3,6.357467693468337e-06
471840,3,6.358087487283825e-06,13,2.7551712444896577e-05
466934,11,2.3557933241100455e-05,18,3.854934530361893e-05
358434,0,0.0,0,0.0
471736,0,0.0,7,1.4838808146929638e-05
372578,2,5.368003478466254e-06,1,2.684001739233127e-06
471970,4,8.475114943746425e-06,170,0.00036019238510922306
854,0,0.0,0,0.0
1024,0,0.0,0,0.0
471826,5,1.0597126906952986e-05,36,7.629931373006151e-05
471008,9,1.9107955703512468e-05,9,1.9107955703512468e-05
471584,9,1.9084616950532673e-05,9,1.9084616950532673e-05
469962,0,0.0,237,0.0005042960920244615
471612,2,4.240774195737173e-06,5,1.0601935489342934e-05
471954,5,1.059425282972493e-05,10238,0.021692792094144767
471958,4,8.475330431945216e-06,19,4.025781955173977e-05
471730,8,1.6958853581497892e-05,21,4.4516990651431966e-05
471872,6,1.2715312627153126e-05,6,1.2715312627153126e-05
471992,25,5.2966999440668484e-05,3,6.356039932880218e-06
471640,34,7.208888135018235e-05,1,2.1202612161818336e-06
472000,2,4.23728813559322e-06,5,1.0593220338983052e-05
471856,11,2.3312196941439763e-05,18,3.814723135871961e-05
471990,33,6.991673552405772e-05,7,1.4830822686921334e-05
471588,7,1.4843465058483253e-05,41,8.694029534254476e-05
470026,29,6.16987145391957e-05,1,2.127541880661921e-06
439730,4,9.096491028585723e-06,1,2.2741227571464306e-06
471560,13,2.756807193146153e-05,2,4.241241835609467e-06
471968,7,1.4831514000949217e-05,10,2.1187877144213168e-05
471972,6,1.2712618545167933e-05,99,0.0002097582059952709
471872,3,6.357656313576563e-06,20,4.238437542384375e-05
471958,24,5.0851982591671295e-05,7,1.4831828255904128e-05
471674,87,0.0001844494290548133,275,0.0005830298044836052
471742,17,3.603664715034913e-05,10,2.119802773549949e-05
471714,0,0.0,0,0.0
471490,0,0.0,38,8.059555876052515e-05
471380,5,1.0607153464296321e-05,9,1.9092876235733378e-05
469956,25,5.3196469456715096e-05,11,2.3406446560954643e-05
429470,3,6.985354041027313e-06,14,3.259831885812746e-05
470706,4,8.497873407179854e-06,8,1.6995746814359708e-05
470954,1,2.1233496265028008e-06,0,0.0
465576,16,3.436603261336495e-05,28,6.014055707338866e-05
471832,13,2.755217958934536e-05,13,2.755217958934536e-05
471288,8,1.6974758534059854e-05,13,2.758398261784726e-05
469302,16935,0.0360855057084777,41,8.736378707101184e-05
469852,3,6.384989315784545e-06,16,3.405327635085091e-05
471902,89124,0.18886124661476322,7,1.4833588329780335e-05
471648,0,0.0,27,5.724608182373296e-05
471672,20,4.240234739395173e-05,17,3.604199528485897e-05
469504,1,2.129907306434024e-06,2,4.259814612868048e-06
471416,45,9.545709097697151e-05,10,2.1212686883771446e-05
453006,26,5.739438329735147e-05,20,4.414952561334729e-05
471504,1,2.1208727815670705e-06,7,1.4846109470969493e-05
471336,42,8.910840674168746e-05,14,2.9702802247229153e-05
471912,6,1.2714234857346286e-05,6,1.2714234857346286e-05
465000,5,1.075268817204301e-05,2,4.3010752688172045e-06
471737,38,8.055335918106911e-05,13,2.7557728140892064e-05
468488,0,0.0,19,4.055600143440173e-05
414554,0,0.0,9,2.1710078783463674e-05
382090,0,0.0,8,2.093747546389594e-05
471508,5,1.0604273946571427e-05,3,6.362564367942856e-06
383980,0,0.0,0,0.0
471436,0,0.0,2,4.2423573931562295e-06
471398,5,1.0606748437625955e-05,4,8.485398750100765e-06
463320,38,8.201674868341535e-05,2,4.31667098333765e-06
471178,2,4.244680354345916e-06,11,2.3345741948902538e-05
471542,36,7.634526722964232e-05,34,7.210386349466219e-05
471978,11,2.3306171050345566e-05,2,4.237485645517376e-06
469734,2,4.257728842280951e-06,6,1.2773186526842852e-05
454068,3,6.6069399297021595e-06,6,1.3213879859404319e-05
471842,107,0.00022677082582728963,4,8.477414049618305e-06
469062,3,6.395742993463551e-06,0,0.0
471718,8,1.6959284996544547e-05,0,0.0
471836,11,2.331318508973457e-05,19482,0.04128977017438262
466680,5,1.071397960058284e-05,19776,0.04237593211622525
467394,3,6.418567632447143e-06,0,0.0
471842,29,6.146125185973271e-05,6,1.2716121074427456e-05
454310,5,1.1005700953093702e-05,5,1.1005700953093702e-05
461270,3,6.503783033797992e-06,5,1.083963838966332e-05
469270,20,4.261938755940077e-05,13,2.77026019136105e-05
471762,3,6.359138718252e-06,5,1.0598564530419999e-05
471952,1,2.1188595450384784e-06,1,2.1188595450384784e-06
471980,8,1.6949870757235478e-05,13,2.754353998050765e-05
471920,10,2.1190032208848956e-05,7,1.483302254619427e-05
471648,14,2.9683153538231903e-05,4,8.480901010923401e-06
471828,1,2.119416397500784e-06,3,6.3582491925023525e-06
471974,78,0.0001652633407772462,9,1.9068847012759177e-05
472002,0,0.0,2,4.237270181058555e-06
471986,19,4.025543130516583e-05,2,4.237413821596403e-06
470364,21,4.464627394953696e-05,22,4.6772286994753e-05
471912,2,4.238078285782095e-06,5,1.0595195714455238e-05
381614,0,0.0,58,0.00015198603824807266
466630,1,2.143025523433984e-06,19,4.07174849452457e-05
447128,14,3.131094451700632e-05,2,4.472992073858045e-06
471530,12,2.544907004856531e-05,858,0.0018196085084724197
470376,2,4.251917614844295e-06,53,0.00011267581679337381
471814,21,4.450906501290763e-05,15,3.179218929493402e-05
471246,8,1.697627141662741e-05,9,1.9098305343705834e-05
445814,3,6.729263773681401e-06,7,1.5701615471923268e-05
471896,2,4.238221981114483e-06,17,3.602488683947311e-05
471914,20,4.23806032455066e-05,47,9.95944176269405e-05
466836,7,1.4994559117120359e-05,4,8.568319495497348e-06
467862,58,0.00012396817865096974,10,2.137382390533961e-05
471960,31,6.568353250275447e-05,9,1.906941266209001e-05
471924,15,3.1784778905077934e-05,34,7.204549885150999e-05
471994,3,6.3560130001652565e-06,4,8.474684000220342e-06
449934,0,0.0,4,8.890192783830518e-06
471984,1,2.1187158886741922e-06,4,8.474863554696769e-06
471402,8,1.697065349743955e-05,20,4.242663374359888e-05
465740,2,4.294241422252759e-06,396,0.0008502598016060463
471892,0,0.0,8,1.69530316258805e-05
471924,8,1.6951882082708234e-05,6,1.2713911562031174e-05
399214,65,0.0001628199411844274,5,1.252461086034057e-05
422188,9,2.1317517314561284e-05,5,1.184306517475627e-05
470610,3,6.374705169885893e-06,11,2.3373918956248274e-05
471786,87,0.0001844056415408681,6,1.2717630451094352e-05
469538,1,2.129753076428319e-06,11,2.342728384071151e-05
470846,2,4.2476733369296964e-06,2,4.2476733369296964e-06
471238,5,1.0610349759569475e-05,3,6.366209855741685e-06
399758,0,0.0,17,4.252572806547961e-05
418708,1,2.388299244342119e-06,1,2.388299244342119e-06
392756,0,0.0,2,5.092220106121867e-06
449704,0,0.0,0,0.0
468452,0,0.0,12,2.561628512633098e-05
