AN,AC,AF,AC_sim,AF_sim
68358,0,0.0,0,0.0
121568,0,0.0,1,8.225848907607265e-06
104320,0,0.0,1,9.585889570552148e-06
471262,5,1.0609809405383842e-05,13,2.7585504453997987e-05
471916,2,4.238042363471465e-06,31,6.568965663380771e-05
471886,4,8.476623591291118e-06,34,7.20513005259745e-05
471714,0,0.0,28,5.93580008225323e-05
471146,7,1.4857390278172796e-05,3,6.36745297635977e-06
472000,1,2.11864406779661e-06,7,1.4830508474576272e-05
471490,2,4.241871513711849e-06,9,1.9088421811703324e-05
472006,2,4.237234272445689e-06,10,2.1186171362228447e-05
470090,0,0.0,1,2.127252228296709e-06
470928,1,2.123466856929297e-06,0,0.0
471964,30,6.356417014857065e-05,5,1.0594028358095109e-05
471988,99,0.00020975109536683137,1,2.1186979329982964e-06
471812,8,1.6955906166015277e-05,15,3.179232406127864e-05
471938,42,8.899474083460115e-05,25,5.2973060020595925e-05
419230,7,1.6697278343629988e-05,4,9.541301910645708e-06
369396,0,0.0,3,8.121365688854238e-06
471698,19,4.028000966720232e-05,57,0.00012084002900160696
471894,0,0.0,11,2.3310319690438956e-05
471988,15,3.1780468994974445e-05,21,4.449265659296423e-05
471956,26,5.5089881260117466e-05,98,0.0002076464755189043
456430,0,0.0,9,1.97182481431983e-05
470772,244,0.0005182976047853313,51,0.00010833269608217991
471902,10,2.1190840471114765e-05,20,4.238168094222953e-05
469824,6,1.2770739681242338e-05,4,8.513826454161559e-06
472002,0,0.0,17,3.601679653899771e-05
471582,10,2.1205219876924903e-05,2,4.24104397538498e-06
471898,0,0.0,5,1.0595510046662626e-05
471966,6,1.271278015789273e-05,15,3.1781950394731826e-05
471858,7,1.4834971538047463e-05,11,2.3312098131217443e-05
471304,0,0.0,4,8.4870911343846e-06
471402,0,0.0,41,8.697459917437771e-05
471676,0,0.0,423557,0.8979829374401072
471872,6,1.2715312627153126e-05,10,2.1192187711921876e-05
471946,1,2.1188864827755718e-06,381,0.0008072957499374928
471992,1,2.1186799776267394e-06,9,1.9068119798640654e-05
471444,4,8.484570807985678e-06,1,2.1211427019964196e-06
471942,6,1.2713426649884943e-05,31,6.568603769107221e-05
471978,1,2.118742822758688e-06,4,8.474971291034752e-06
471964,5,1.0594028358095109e-05,11,2.330686238780924e-05
471873,1,2.119214280113505e-06,3,6.357642840340515e-06
467620,14,2.9938839228433343e-05,0,0.0
470974,11,2.3355854038651816e-05,52,0.0001104094918190813
471332,2,4.243293474663295e-06,8,1.697317389865318e-05
471896,20,4.2382219811144826e-05,23,4.873955278281655e-05
436298,5,1.146005711692467e-05,22,5.0424251314468554e-05
471768,0,0.0,25,5.299214868325109e-05
461674,3,6.498091727062819e-06,4,8.664122302750425e-06
471986,8,1.6949655286385612e-05,0,0.0
471182,20,4.244644320029203e-05,4,8.489288640058406e-06
471940,16,3.390261473916176e-05,20,4.23782684239522e-05
471876,239,0.0005064889928710085,3,6.357602420975002e-06
471848,14,2.9670571879079704e-05,10,2.1193265627914076e-05
470386,0,0.0,1620,0.0034439800504266708
471802,6,1.2717199164056109e-05,53,0.00011233525928249562
468836,2,4.265884019145287e-06,41,8.745062239247839e-05
471654,72,0.00015265427622791284,10,2.1201982809432337e-05
463288,3,6.475453713456856e-06,7,1.5109391998065998e-05
471890,23,4.874017249782788e-05,12,2.5429655216258027e-05
469278,35,7.458265676208985e-05,13,2.7702129654490516e-05
469352,9,1.9175373706727573e-05,2023,0.004310197889856654
471772,0,0.0,3,6.35900392562509e-06
469564,17,3.62037975654011e-05,29,6.175941937627245e-05
471746,27,5.723418958507332e-05,7,1.483849359613012e-05
471752,12,2.543709406637386e-05,12,2.543709406637386e-05
471738,2,4.239641495915105e-06,2,4.239641495915105e-06
432218,2,4.627294559689786e-06,32,7.403671295503658e-05
470750,0,0.0,2,4.2485395645246946e-06
468698,2,4.26714003473452e-06,21,4.480497036471246e-05
470608,85,0.00018061741406860912,8,1.6999286029986742e-05
471548,6,1.2724049301449693e-05,8,1.696539906859959e-05
471808,0,0.0,10,2.11950623982637e-05
469120,31654,0.06747527285129605,20,4.263301500682128e-05
470692,2,4.249063081590509e-06,8,1.6996252326362036e-05
471930,6,1.2713749920539063e-05,1,2.118958320089844e-06
470736,2,4.248665918901465e-06,10,2.1243329594507326e-05
471724,3,6.359650982354088e-06,2,4.2397673215693925e-06
442912,10,2.257784842135684e-05,6,1.3546709052814103e-05
471310,6,1.2730474634529291e-05,11,2.3339203496637033e-05
471968,1,2.1187877144213168e-06,1,2.1187877144213168e-06
471162,6,1.2734473493193423e-05,10,2.1224122488655705e-05
471862,23,4.87430647095973e-05,24,5.086232839262327e-05
469614,18,3.832935133961083e-05,1444,0.003074865740799891
470702,3,6.373459216234475e-06,4,8.497945621645967e-06
470948,12,2.5480520142351174e-05,0,0.0
470662,10,2.1246669584542624e-05,1,2.1246669584542625e-06
471926,4,8.475905120718079e-06,182,0.0003856536829926726
471884,3,6.357494638512855e-06,2,4.23832975900857e-06
470626,6,1.2748976894604209e-05,9,1.912346534190631e-05
470868,31,6.583586058088467e-05,39,8.282576008562909e-05
419078,24,5.7268575301017946e-05,22,5.249619402593312e-05
471762,1,2.119712906084e-06,10,2.1197129060839998e-05
471450,0,0.0,20,4.2422314137236184e-05
471698,1,2.120000508800122e-06,3,6.360001526400366e-06
469514,7,1.490903359644228e-05,0,0.0
403734,0,0.0,4,9.907513362758648e-06
365476,0,0.0,9,2.462542000021889e-05
468398,7,1.4944555698359088e-05,21,4.483366709507726e-05
439766,0,0.0,495,0.0011255986138082525
470222,9,1.9139895623769197e-05,3,6.3799652079230664e-06
453570,2,4.4094627069691555e-06,8,1.7637850827876622e-05
395126,0,0.0,5,1.2654191321249424e-05
407746,1,2.4525071981086263e-06,4,9.810028792434505e-06
467544,0,0.0,1,2.1388361309309927e-06
413545,2,4.836233058071068e-06,7,1.6926815703248738e-05
471896,4,8.476443962228966e-06,10,2.1191109905572413e-05
471826,8,1.695540305112478e-05,7,1.4835977669734181e-05
471350,5,1.0607828577490187e-05,3,6.364697146494112e-06
471470,9,1.908923155237873e-05,5,1.0605128640210406e-05
471754,5,1.0598744260779983e-05,8,1.6957990817247974e-05
471374,42732,0.09065413026598837,9,1.9093119264108753e-05
471572,11,2.332623650259133e-05,4,8.482267819124121e-06
471348,0,0.0,50,0.00010607873588092026
471720,79,0.000167472229288561,10,2.1199016365640635e-05
471362,74,0.0001569918661241254,19,4.030872238322139e-05
471330,10,2.121655740139605e-05,15,3.182483610209407e-05
471668,9,1.9081218144966374e-05,25,5.300338373601771e-05
471908,5,1.059528552175424e-05,4,8.476228417403393e-06
470578,8,1.700036975804224e-05,3,6.375138659265839e-06
471882,617,0.0013075302723986081,14,2.966843405766696e-05
471426,1,2.121223691523166e-06,4,8.484894766092663e-06
471932,3,6.356848020477527e-06,33,6.99253282252528e-05
471840,1,2.119362495761275e-06,0,0.0
471390,11,2.3335242580453554e-05,49,0.00010394789876747491
468270,2,4.2710402118435945e-06,102,0.00021782305080402333
462080,5,1.0820637119113573e-05,1,2.164127423822715e-06
471644,15,3.180364851455759e-05,6,1.2721459405823036e-05
460340,7,1.5206151974627449e-05,14,3.0412303949254898e-05
462408,27,5.838999325271189e-05,41,8.866628605041435e-05
398162,5,1.255770264364756e-05,0,0.0
402114,5,1.2434284804806596e-05,4,9.947427843845277e-06
471966,2,4.237593385964244e-06,14,2.9663153701749703e-05
471928,7,1.4832771100676375e-05,6,1.271380380057975e-05
471872,3,6.357656313576563e-06,351,0.0007438457886884579
471256,0,0.0,33,7.002563362588487e-05
439494,17,3.86808466099651e-05,1,2.275343918233241e-06
471684,28,5.936177610434104e-05,6,1.2720380593787367e-05
471786,23612,0.05004811503520664,16,3.391368120291827e-05
463100,5,1.0796804145972792e-05,104,0.00022457352623623408
443322,2,4.5113935243457355e-06,3,6.767090286518602e-06
471952,1,2.1188595450384784e-06,3,6.356578635115435e-06
471894,0,0.0,1,2.1191199718580866e-06
471958,7,1.4831828255904128e-05,13,2.754482390382195e-05
469828,7,1.489906944669113e-05,3,6.3853154771533416e-06
467550,10,2.1388086835632552e-05,32,6.844187787402417e-05
469974,12,2.5533327375556945e-05,13,2.766110465685336e-05
471992,6,1.2712079865760436e-05,26,5.508567941829522e-05
472016,11,2.3304294769668824e-05,14,2.966001152503305e-05
446942,1,2.2374267802086176e-06,9,2.013684102187756e-05
452502,1,2.2099349837127792e-06,14,3.093908977197891e-05
471034,1,2.122988998671009e-06,1,2.122988998671009e-06
471958,31,6.568381084757542e-05,13,2.754482390382195e-05
471412,7,1.4849006813572841e-05,3,6.363860062959789e-06
471990,3,6.356066865823428e-06,4,8.474755821097905e-06
471564,31,6.573869082457524e-05,6,1.2723617578950048e-05
471504,1,2.1208727815670705e-06,15,3.181309172350606e-05
468400,1,2.134927412467976e-06,1,2.134927412467976e-06
471184,4,8.48925260620055e-06,49,0.00010399334442595674
471918,4,8.47604880508902e-06,11,2.3309134213994803e-05
471406,3,6.363941061420516e-06,6,1.2727882122841032e-05
452734,18,3.9758445356434465e-05,7,1.5461617638613404e-05
471764,67,0.00014202016262368473,1,2.1197039197564882e-06
471682,13,2.7560941481761018e-05,2,4.240144843347849e-06
471544,2,4.241385745550787e-06,0,0.0
471812,49,0.00010385492526684357,1258,0.0026663162446059025
470590,2,4.249984062559765e-06,18,3.824985656303789e-05
471778,9,1.907676915837534e-05,26,5.511066645752875e-05
384462,0,0.0,8,2.0808298349381734e-05
471300,40,8.487163165711861e-05,19,4.031402503713134e-05
471678,11,2.3320994407201524e-05,71,0.00015052641844648257
471868,5,1.0596183678486356e-05,7,1.4834657149880899e-05
462290,0,0.0,4,8.652577386489e-06
470476,11,2.3380576267439783e-05,6,1.27530416004217e-05
471828,5,1.059708198750392e-05,71,0.00015047856422255567
471932,4,8.475797360636701e-06,1,2.1189493401591753e-06
469576,0,0.0,2,4.259161456292485e-06
471262,37,7.851258959984042e-05,11,2.3341580691844452e-05
471914,5,1.059515081137665e-05,2,4.238060324550659e-06
471950,1,2.1188685242080727e-06,2,4.237737048416145e-06
468310,2,4.270675407315667e-06,23,4.911276718413017e-05
471110,5629,0.011948377236738765,86000,0.18254760034811404
470634,13,2.762231372998976e-05,15,3.187190045768049e-05
471966,2,4.237593385964244e-06,1,2.118796692982122e-06
471930,1,2.118958320089844e-06,792,0.0016782149895111563
471866,4,8.476982872256107e-06,19,4.026566864321651e-05
471646,3,6.360702730437659e-06,6,1.2721405460875318e-05
470772,0,0.0,5,1.0620852557076462e-05
471590,9,1.9084374138552556e-05,25,5.3012150384868214e-05
471996,1,2.1186620225595134e-06,13,2.754260629327367e-05
471778,1,2.11964101759726e-06,2,4.23928203519452e-06
471808,1,2.11950623982637e-06,26,5.5107162235485624e-05
471648,9,1.908202727457765e-05,9,1.908202727457765e-05
471888,18,3.8144644491913335e-05,16,3.390635065947852e-05
463350,5,1.0790978741771879e-05,5,1.0790978741771879e-05
456550,0,0.0,5,1.0951702989814915e-05
122656,0,0.0,1,8.152882859379076e-06
123564,0,0.0,4,3.237188825224175e-05
471884,0,0.0,2,4.23832975900857e-06
471026,7,1.4861175391591972e-05,9,1.9107225503475392e-05
454848,27,5.936048965808358e-05,7,1.538975657802167e-05
471992,54,0.00011440871879184392,7,1.4830759843387177e-05
471970,18,3.813801724685891e-05,4,8.475114943746425e-06
471746,4,8.47913919778864e-06,1,2.11978479944716e-06
425158,1,2.352066761062946e-06,58,0.00013641987214165087
468310,2,4.270675407315667e-06,10,2.1353377036578333e-05
471988,6,1.271218759798978e-05,4,8.474791731993185e-06
471906,4,8.476264340779732e-06,2,4.238132170389866e-06
471992,1,2.1186799776267394e-06,0,0.0
470946,24,5.096125670459033e-05,2,4.246771392049195e-06
471714,0,0.0,1067,0.0022619638170586413
471750,2,4.239533651298357e-06,21,4.451510333863275e-05
471440,26,5.515017817749873e-05,5,1.0605803495672833e-05
471414,5,1.0606388439885112e-05,11,2.3334054567747247e-05
326286,0,0.0,2,6.1295918304800084e-06
471374,14,2.9700407744169175e-05,519,0.0011010365442302714
471920,6,1.2714019325309374e-05,9,1.9071028987964062e-05
359914,1944,0.005401290308240302,9,2.5005973649260658e-05
380970,133,0.00034910885371551564,0,0.0
376318,23,6.111852210098906e-05,9,2.3915943430821804e-05
471986,9,1.9068362197183813e-05,20,4.2374138215964035e-05
471990,3,6.356066865823428e-06,20,4.2373779105489524e-05
471036,37324,0.07923810494314659,4,8.491919938178823e-06
471723,6,1.2719328928205748e-05,2676,0.005672820701979764
471992,10,2.1186799776267396e-05,16,3.389887964202783e-05
471810,10,2.1194972552510545e-05,1,2.1194972552510543e-06
463256,5,1.0793168356157287e-05,7352,0.015870274750893674
471586,16,3.392806402225681e-05,12,2.544604801669261e-05
465372,103,0.00022132831369313152,43,9.239919892043355e-05
471942,0,0.0,59,0.00012501536205720195
471886,3,6.357467693468337e-06,16,3.390649436516447e-05
471840,3,6.358087487283825e-06,0,0.0
466934,11,2.3557933241100455e-05,2,4.283260589290992e-06
358434,0,0.0,2,5.579827806513891e-06
471736,0,0.0,19,4.027676497023759e-05
372578,2,5.368003478466254e-06,4,1.0736006956932507e-05
471970,4,8.475114943746425e-06,4,8.475114943746425e-06
854,0,0.0,0,0.0
1024,0,0.0,0,0.0
471826,5,1.0597126906952986e-05,14,2.9671955339468362e-05
471008,9,1.9107955703512468e-05,2,4.246212378558326e-06
471584,9,1.9084616950532673e-05,27,5.725385085159802e-05
469962,0,0.0,7,1.4894821283422915e-05
471612,2,4.240774195737173e-06,0,0.0
471954,5,1.059425282972493e-05,2,4.2377011318899725e-06
471958,4,8.475330431945216e-06,65,0.00013772411951910976
471730,8,1.6958853581497892e-05,2,4.239713395374473e-06
471872,6,1.2715312627153126e-05,68,0.00014410687644106877
471992,25,5.2966999440668484e-05,2,4.237359955253479e-06
471640,34,7.208888135018235e-05,0,0.0
472000,2,4.23728813559322e-06,1,2.11864406779661e-06
471856,11,2.3312196941439763e-05,38,8.053304397951917e-05
471990,33,6.991673552405772e-05,3,6.356066865823428e-06
471588,7,1.4843465058483253e-05,1,2.1204950083547505e-06
470026,29,6.16987145391957e-05,25,5.318854701654802e-05
439730,4,9.096491028585723e-06,3,6.822368271439292e-06
471560,13,2.756807193146153e-05,10,2.1206209178047333e-05
471968,7,1.4831514000949217e-05,60,0.00012712726286527901
471972,6,1.2712618545167933e-05,26,5.508801369572771e-05
471872,3,6.357656313576563e-06,15,3.1788281567882814e-05
471958,24,5.0851982591671295e-05,3,6.356497823958912e-06
471674,87,0.0001844494290548133,38,8.056411843773454e-05
471742,17,3.603664715034913e-05,7,1.4838619414849642e-05
471714,0,0.0,11,2.3319214608851975e-05
471490,0,0.0,19,4.0297779380262575e-05
471380,5,1.0607153464296321e-05,3,6.364292078577793e-06
469956,25,5.3196469456715096e-05,24,5.106861067844649e-05
429470,3,6.985354041027313e-06,1,2.3284513470091044e-06
470706,4,8.497873407179854e-06,203,0.00043126707541437753
470954,1,2.1233496265028008e-06,1,2.1233496265028008e-06
465576,16,3.436603261336495e-05,29,6.228843411172397e-05
471832,13,2.755217958934536e-05,18,3.814917173909358e-05
471288,8,1.6974758534059854e-05,0,0.0
469302,16935,0.0360855057084777,12,2.5569888898832733e-05
469852,3,6.384989315784545e-06,2,4.256659543856364e-06
471902,89124,0.18886124661476322,3,6.35725214133443e-06
471648,0,0.0,60,0.00012721351516385102
471672,20,4.240234739395173e-05,37,7.84443426788107e-05
469504,1,2.129907306434024e-06,134,0.0002854075790621592
471416,45,9.545709097697151e-05,13,2.757649294890288e-05
453006,26,5.739438329735147e-05,8,1.7659810245338913e-05
471504,1,2.1208727815670705e-06,2,4.241745563134141e-06
471336,42,8.910840674168746e-05,0,0.0
471912,6,1.2714234857346286e-05,5,1.0595195714455238e-05
465000,5,1.075268817204301e-05,51,0.00010967741935483871
471737,38,8.055335918106911e-05,9,1.9078427174463736e-05
468488,0,0.0,9,1.9210737521558718e-05
414554,0,0.0,14,3.377123366316571e-05
382090,0,0.0,0,0.0
471508,5,1.0604273946571427e-05,2,4.241709578628571e-06
383980,0,0.0,6,1.5625813844471067e-05
471436,0,0.0,4,8.484714786312459e-06
471398,5,1.0606748437625955e-05,6,1.2728098125151146e-05
463320,38,8.201674868341535e-05,3,6.475006475006475e-06
471178,2,4.244680354345916e-06,5,1.061170088586479e-05
471542,36,7.634526722964232e-05,1126,0.0023879103027938126
471978,11,2.3306171050345566e-05,6,1.2712456936552128e-05
469734,2,4.257728842280951e-06,7,1.4902050947983327e-05
454068,3,6.6069399297021595e-06,1,2.2023133099007196e-06
471842,107,0.00022677082582728963,94,0.00019921923016603016
469062,3,6.395742993463551e-06,11,2.3451057642699685e-05
471718,8,1.6959284996544547e-05,11,2.331901687024875e-05
471836,11,2.331318508973457e-05,612,0.0012970608431743234
466680,5,1.071397960058284e-05,2,4.285591840233136e-06
467394,3,6.418567632447143e-06,5,1.069761272074524e-05
471842,29,6.146125185973271e-05,4,8.477414049618305e-06
454310,5,1.1005700953093702e-05,5,1.1005700953093702e-05
461270,3,6.503783033797992e-06,5,1.083963838966332e-05
469270,20,4.261938755940077e-05,9,1.9178724401730348e-05
471762,3,6.359138718252e-06,17,3.6035119403428e-05
471952,1,2.1188595450384784e-06,6,1.271315727023087e-05
471980,8,1.6949870757235478e-05,0,0.0
471920,10,2.1190032208848956e-05,46,9.74741481607052e-05
471648,14,2.9683153538231903e-05,0,0.0
471828,1,2.119416397500784e-06,673,0.0014263672355180278
471974,78,0.0001652633407772462,11,2.3306368571150105e-05
472002,0,0.0,15,3.177952635793916e-05
471986,19,4.025543130516583e-05,0,0.0
470364,21,4.464627394953696e-05,1,2.1260130452160453e-06
471912,2,4.238078285782095e-06,2,4.238078285782095e-06
381614,0,0.0,11,2.8824938288427573e-05
466630,1,2.143025523433984e-06,34,7.286286779675546e-05
447128,14,3.131094451700632e-05,55,0.00012300728203109624
471530,12,2.544907004856531e-05,6,1.2724535024282655e-05
470376,2,4.251917614844295e-06,26,5.5274928992975835e-05
471814,21,4.450906501290763e-05,7,1.4836355004302542e-05
471246,8,1.697627141662741e-05,10,2.122033927078426e-05
445814,3,6.729263773681401e-06,3,6.729263773681401e-06
471896,2,4.238221981114483e-06,9,1.9071998915015172e-05
471914,20,4.23806032455066e-05,1619,0.003430709832723759
466836,7,1.4994559117120359e-05,11,2.3562878612617708e-05
467862,58,0.00012396817865096974,4,8.549529562135844e-06
471960,31,6.568353250275447e-05,3,6.356470887363336e-06
471924,15,3.1784778905077934e-05,5,1.0594926301692645e-05
471994,3,6.3560130001652565e-06,15,3.178006500082628e-05
449934,0,0.0,124,0.00027559597629874606
471984,1,2.1187158886741922e-06,15,3.1780738330112886e-05
471402,8,1.697065349743955e-05,17,3.606263868205905e-05
465740,2,4.294241422252759e-06,4,8.588482844505518e-06
471892,0,0.0,3,6.3573868597051865e-06
471924,8,1.6951882082708234e-05,27,5.7212602029140285e-05
399214,65,0.0001628199411844274,2,5.009844344136228e-06
422188,9,2.1317517314561284e-05,3,7.105839104853762e-06
470610,3,6.374705169885893e-06,38,8.07462654852213e-05
471786,87,0.0001844056415408681,5,1.059802537591196e-05
469538,1,2.129753076428319e-06,5,1.0648765382141594e-05
470846,2,4.2476733369296964e-06,11,2.336220335311333e-05
471238,5,1.0610349759569475e-05,11,2.3342769471052845e-05
399758,0,0.0,19,4.752875489671251e-05
418708,1,2.388299244342119e-06,133,0.00031764379949750183
392756,0,0.0,6,1.52766603183656e-05
449704,0,0.0,1,2.223684912742604e-06
468452,0,0.0,2,4.269380854388496e-06
471274,0,0.0,0,0.0
471702,1,2.119982531343942e-06,1,2.119982531343942e-06
418636,8,1.910968000840826e-05,1,2.3887100010510323e-06
